Date,SGE.L,VOD.L,ELCO.L,BT-A.L,GBG.L,HSBA.L,BARC.L,SDR.L,NWG.L,STJ.L,TSCO.L,SBRY.L,BP.L,RR.L,BA.L
2019-03-25,0.006438216178536063,0.01804634713422439,-0.006644579032266559,0.0187842081448513,-0.010582083075876094,-0.0019555985324909322,-0.0006432237362123416,-0.0022470794294982216,0.0012092808676266906,0.01460445649752248,0.0017165935639476262,0.008481859285699379,0.00708890349855454,0.010005658829527718,0.027611659110705348
2019-03-26,-0.011094817890927576,-0.004647620316128171,0.006644579032266504,-0.0054031513755690265,-0.011512508220494844,0.0029350546280343497,0.014506288739804774,-0.014116110434028996,0.00201911031232877,-0.009127746888355241,0.017768774953248103,-0.002127342934502718,-0.004368534216869916,0.0038063157415671868,0.007023916818719319
2019-03-27,0.009628028911597704,0.010878104299355444,-0.01980273481290694,-0.010274728418724979,0.00208335519511754,-0.001142374479056406,-0.014506288739804878,-0.0007375347329918017,-0.016038729413684463,-0.005476709609167283,0.0021883048805596975,-0.011829337986357942,0.008755945816945587,-0.00022431516949305048,-0.026946355965022463
2019-03-28,-0.02404182427905926,0.014594544844413979,-0.00524245799134055,0.00557095993258856,-0.0,-0.007636821346579734,0.015942254078645607,-0.00037961910163549433,0.01563489040838642,-0.01135539055244806,-0.0034993469669690027,0.02337042776124913,-0.00875594581694544,-0.00870873761756894,-0.005559177226795183
2019-03-29,-0.0034284405193261026,-0.007466891068910625,-0.00651468436018427,0.003581879842230329,-0.020640515947897762,-0.008863105907549273,-0.01039772448161284,-0.025109002789174068,0.0020223001716115074,-0.009284079419360259,-0.013446338542603605,-0.013239563114851893,-0.014246034655537004,-0.003993691570125551,-0.028170992035126234
2019-04-01,-0.008237600528372274,-0.014768976128637546,-0.01290331052226379,-0.0008966734781190262,-0.01821918436613836,-0.01985619330546467,-0.02325993141716648,0.001110944566958532,-0.002830261962765783,-0.016401814474238073,-0.0038703241974056657,0.004251728996145103,-0.0012524960241533857,-0.01538140962305576,-0.0010360040314661674
2019-04-02,0.002265655532512423,-0.0022527093640074716,-0.03774035039689297,-0.0038018332335348366,-0.012954813506897913,-0.015760690230501917,-0.01055541967733561,-0.005542342912640118,-0.002419050918505657,-0.015666185298469176,-0.0,-0.0008518097701399055,-0.008192141584396751,0.011183155179403055,-0.002481929177594327
2019-04-03,-0.016031718417778312,-0.010354061993317119,-0.01834905390234777,-0.008888996801679488,-0.0019781974837714033,-0.004634141730637477,-0.02469253085609106,-0.014993755170624656,-0.02230303349075662,-0.014496268407285412,-0.015332400210276091,-0.02397600946945254,0.0062271986386341835,-0.003302190468688553,-0.023880996159078766
2019-04-04,0.016882700543106907,-0.005414202355902386,-0.012048534949597648,-0.0044150842923544415,-0.023438687080478963,0.0004629910674927965,-0.004016410569239307,-0.028271722367232396,-0.0007873776148255952,0.004085581528887374,0.0016920536471265579,0.0037477540962563625,0.0012501066476524173,0.006615214698433594,-0.0010079413183288273
2019-04-05,-0.00735094369142488,0.021834376751244288,0.006006311259484097,0.013973789129586285,0.0019324485538754009,-0.0069142943656193044,0.01160610572528649,-0.016795421820863826,0.009489849745434407,-0.015696100607614536,-0.0029593478521426904,0.003761852611354081,-0.01595523993571594,-0.024908299366901126,-0.015792624296079964
2019-04-08,-0.0022509931251453144,0.005534049425242199,-0.0,0.0013411867129607651,-0.021053441115736274,0.0013788973849104859,0.0039400230817872636,0.0006942030165653156,-0.0031732496006000427,0.0061540427093133366,-0.004632337215755367,0.010101099708616985,-0.016742626001147922,0.017414466332017157,-0.0
2019-04-09,0.007334354616369082,0.0002843797950879195,0.01823731191118493,-0.002680323566490303,-0.024323004568096208,-0.004741788399548629,0.004203118850859344,-0.0017346419043041304,-0.007103508814777077,-0.0028450898032615045,0.017376855169107842,0.010204173972705888,0.007290608314091861,0.013262746308568295,0.0003969648301468265
2019-04-10,0.003971722048731505,0.004850971587456675,-0.0,-0.0013374303466236394,0.0018500993780528265,0.003975381181423038,0.0018599481950386544,-0.016841732717637566,0.004334811443440335,0.007604700991308582,-0.03528307243997207,-0.0,-0.003825685397345157,0.010963094791024884,0.0011911597850479212
2019-04-11,0.002276616595207836,0.012520960913278997,-0.0,-0.0022252236322330607,0.0055710424272342645,0.0019938106531532875,-0.015639827658881326,-0.02157877893961643,-0.018391921683810885,-0.03238958580427974,-0.024461073245930484,-0.005115143935668871,0.006267678754359438,0.01017523409152484,-0.006336669505279167
2019-04-12,-0.005115142142898287,-0.017514091706717878,-0.0,0.00044464877311835386,-0.009267824635611328,-0.011144233648293549,-0.01383350849929153,-0.02308046915305621,-0.01041469322328117,-0.008279765540209663,0.00484473811822857,0.000850805649856923,0.0034990085470538853,-0.013319582754632232,-0.004333331210220646
2019-04-15,-0.003960486463469048,-0.01384984438157818,-0.0,-0.011057249545471805,-0.0036832828107499077,0.004259677683370179,-0.010310401844485867,-0.006821491487988214,-0.007264598283674123,0.004131348617953634,-0.00886366046164903,0.003836985489604848,0.0012273877240399772,0.0008973459446881416,0.009478840930451945
2019-04-16,-0.0045070646539410505,-0.0007016087287932042,-0.0,-0.011153588291756994,-0.009148998395911713,-0.01046491947003184,0.0016711928017021256,-0.02304100587150721,-0.0,-0.027225050423972958,-0.001603212617069431,0.012465293811351716,0.003163503383613336,-0.01138272927006455,-0.011442278549815013
2019-04-17,0.005071998671503112,-0.007823436739199269,-0.0,-0.00347395016837437,-0.13762164993918852,-0.003764751071530091,-0.009039118503843901,-0.007249864225066485,-0.0030430369201368494,-0.0040204081436188725,-0.00240018594781383,0.02009685943194282,-0.006841572091864477,-0.006415300305970659,-0.002742501223071187
2019-04-18,-0.0014114975318855584,0.008104069429810698,-0.0,0.003691215782208172,0.04546242085857471,-0.0018019471888082925,-0.002837572213917486,-0.003761690626814092,0.003423867869857327,0.007158826614517178,0.0007991166748800967,-0.004842658487713071,0.0075457788453518505,-0.0008816296082466554,0.012324721543999969
2019-04-23,-0.017892530815251054,0.006615415136331682,-0.0,0.009617704603865988,-0.031073588656342768,-0.0016491688562177487,0.016787240640337257,0.004390095629403033,0.0099580131411966,-0.012938071042616964,-0.011528356894265594,-0.011787907355690887,-0.02573609959429205,-0.00811867363653325,-0.002436576846170418
2019-04-24,-0.012665572680024773,0.012505603636802877,-0.0,0.010598373489970137,0.03440141243192725,0.0073668596420134284,0.001201309539505779,-0.002824382298241906,0.012004130010105587,0.0017748674212273293,0.005548808346986927,0.016630565843403906,0.02134219159924903,-0.007619592708517771,-0.0006081424843349513
2019-04-25,0.007414900552762028,0.00171736050660522,-0.0,0.0013328453564404072,-0.0,0.0012078276907180991,0.0366036263244902,-0.0012528069458004553,0.026447230171271742,-0.0035462522591948563,0.0128004309475494,0.04790780329625481,0.001579424955573508,-0.012920211210300698,0.0012168056428589773
2019-04-26,0.003866142200829429,-0.01633896694943899,-0.0,-0.02220131984803611,-0.0,-0.005273973765599809,-0.003982077319455395,0.0031346625097722087,0.040822077460271215,-0.00176838754619817,-0.006420731963180011,-0.019257843847150388,0.023459652366237163,0.011937382268343044,-0.006069126182604973
2019-04-29,-0.002211174609221666,-0.010095557197806146,-0.0,0.0004351307839257691,0.015113631376954215,-0.006142719673229791,-0.0224730556198861,-0.007818742712234542,-0.004158042578131391,-0.002205994867253439,0.006823053796333058,-0.010390781457697666,0.006494601663737588,-0.0073963082488646345,-0.0022163287227798824
2019-04-30,-0.0013795639317742564,0.009532002087342178,-0.0,0.003703919624755064,-0.006745456254641017,0.0035913017008524888,0.0025534882780617212,0.013486327801761079,0.005826048819886198,0.011525011679518993,-0.006022695581337234,-0.0,-0.011695989713499378,0.008925768877454441,0.005853322436389159
2019-05-01,-0.000826638591177339,0.006074844486697459,-0.0,0.00021840275232932717,0.006745456254641061,0.0033033080143777672,0.00451476256484726,0.0006316438761635621,0.0016710331860092758,-0.003115930344717769,-0.003995119579756356,-0.03835603742334968,0.0126013729295137,-0.001311184170440189,0.004260046156642199
2019-05-02,0.020877501314323504,0.000708625138440062,-0.0,0.014293776269658838,-0.008424575182155124,-0.004202256499775491,-0.0060960189764969735,0.0022143077580114062,0.01262073313527293,-0.0,0.010420867015226314,0.03835603742334976,0.008185549176805735,-0.0060960912261064145,0.02012393179353186
2019-05-03,-0.001967020828688807,0.006972753110080433,-0.0,-0.0033167187339518418,-0.0016765164940680673,-0.019135946674497025,0.0052401328284329305,-0.0012658222673965986,-0.006330317059445401,-0.0008884466621545763,0.0032282816960488145,0.009936829103061517,-0.001095068665172998,-0.013796418330067376,0.0012454213471495043
2019-05-07,0.0070431186685964925,0.0004283280334190616,-0.0,0.007089024610034257,-0.0016736045270017512,0.027407180537935064,0.026371273957542317,0.018513057331672588,0.011423794194215998,0.006682943399086559,0.0016184855937140677,0.02948164729871946,0.027560899894421172,0.023393108427110742,0.020138971352714686
2019-05-08,-0.017376962553551534,-0.0007139691652277924,0.0123461350104919,0.02544318208198025,-0.0,0.004844103537220196,-0.000877771675155073,0.0016120188340130422,-0.0008507572170501639,0.004929303001584222,0.014271067945402257,0.02317429040039517,-0.009519248450102994,-0.001970489673898255,0.004034396850141141
2019-05-09,-0.001388374287963337,0.011486125587867692,-0.06025942127134278,0.039540187770986314,0.0033501210210698123,0.010832309916026793,0.017066164358711326,0.013318536683831091,0.012837162531524436,0.014935883505550524,0.011981564792191757,-0.007626349679956525,0.008969026857592606,0.0006564335200488481,-0.0004254198736818433
2019-05-10,0.008079155110717967,-0.0036037099645690883,0.0058653078136651545,0.009295609751437117,0.011814335758860954,-0.0001534938067670137,-0.004198620035224374,-0.0058689408573785054,-0.0030099743740381575,-0.004095558613973803,-0.006215284434076394,-0.005209522322023829,0.0024769696962943745,-0.005239024951544426,0.001915934899527136
2019-05-13,0.015220163040107159,0.053340230226124566,0.04820194412846199,0.01690469488555462,0.008525232692772168,0.003072459413998225,0.015482125475466027,0.022687170470877174,0.028747748775495786,0.014638857383199642,0.017920630180585474,0.02972412989369865,-0.0039982376335280945,0.022903082325298935,0.017627269593632845
2019-05-14,-0.02079894938993684,0.03820744254615328,-0.0,-0.0067962451371638135,-0.01360557434389744,-0.005523388084038896,-0.01624373395899982,-0.014526494023352205,-0.015783152288279617,-0.014184645899871333,-0.017507764012678055,-0.006789529308540804,-0.015647316558600258,-0.01085629802705033,-0.008422401261266341
2019-05-15,0.003622569356769537,0.006644460139790152,0.006192169329215606,0.007283370939904128,0.005080341651125302,-0.014731743168889007,-0.014859864891100588,-0.005882366814783512,-0.0013037335295132833,-0.008595348814843914,-0.007000131279875862,-0.0009662074424422798,-0.008938486368870825,-0.00921257852194159,-0.0
2019-05-16,-0.029705203449173035,0.009088690029969504,-0.006192169329215572,0.0014629876453408554,-0.01683526503402305,-0.008411578914579937,-0.004240977850714148,-0.014877437636200481,-0.007357814375065607,-0.02929649845804155,-0.0008343303284610012,0.016062664299668163,-0.018915262475605113,-0.02010214282914033,0.0010758329009990355
2019-05-17,-0.011853488304541469,0.004656157560521671,0.006192169329215606,0.010548427625419061,0.006700048202676026,0.009576673515487787,0.012147022617152394,0.007087654379043639,0.018716514013931505,0.013210197076082321,0.001669574495272901,0.012839710746991102,-0.011396006970004884,-0.002564643085583291,-0.0032241919409213347
2019-05-20,0.011040957358588743,-0.01691442177570961,0.01880914762975079,-0.002463092430296914,0.013536614927220579,0.007051050122319405,0.015106827558256262,0.011380414481794119,0.024011688193708355,0.011591808718545836,0.01982751154456046,0.017042852723435652,-0.0021557602385429715,-0.004472715563483245,0.014482152340042896
2019-05-21,-0.019574370495133973,0.0030108521015194674,-0.0,-0.0007376531350077285,0.013722372271965442,-0.0036850008519296977,-0.004084755716069307,-0.004893138054013845,-0.014742216187809248,-0.004474246139267433,-0.009330080956268909,-0.045945227770094875,-0.005190868432180186,0.02495872695662629,-0.0036944665451490795
2019-05-22,-0.024653722863875738,0.002860585350561774,-0.0,-0.002945554596522358,-0.018819979565141115,-0.00763384289375599,0.02698504376186936,0.004566075540277984,0.03704135335547118,0.010772069404254821,0.01788816043183911,0.03813977308440365,-0.0007139343617444612,-0.001524113518806807,0.0034766574516955848
2019-05-23,0.024388392599192923,0.01879740881198487,0.0453152239115873,0.027230081280487796,-0.013468247582628769,-0.0027337712722734137,0.02196441520464282,0.03458946338629097,-0.0009199352829139146,0.031632238428127776,0.012540951595256205,0.021806083735395713,0.029696136827499865,0.03249997220450786,0.014029186491868547
2019-05-24,-0.001326496903183036,-0.02229263069023894,0.0173683685954181,0.011449615920232355,-0.02314165772594574,-0.00015194678371088587,0.0016064731374826164,0.0050890299350538305,0.0036845647681107837,-0.006036734393087752,-0.009528008526871218,-0.0012809334681267116,-0.000734705694417785,0.002024459006539809,0.006422472462974249
2019-05-28,-0.002647726666178977,-0.008056146802941143,-0.020013812079024727,-0.0018326487243024937,-0.02580783713242738,0.0013662656019934468,-0.009335847553799606,0.021661594101955887,0.00046178067846634594,-0.0032353984001729113,-0.026373311281107426,-0.017510951214168423,-0.001835229161312469,0.015887558670862657,0.005793197959621503
2019-05-29,0.018412729752558952,-0.017003890939751104,-0.0,0.0031582236113330813,0.016051769747172276,0.004566000118468867,-0.0006633874651260878,0.0031331227363949714,0.006949307536475989,0.01957194237387767,0.05346059822941753,0.001762700091989064,0.007729415034234461,0.011736314805804077,0.008077233964194982
2019-05-30,-0.011054105883154164,-0.004937571646324543,0.003970846422127733,0.007374073961984426,-0.02081736315997643,0.002902679060840232,-0.0009284064278393178,-0.018311199824334483,-0.009715300326218767,-0.006566563793409766,-0.007500287462159944,-0.006030122648014919,-0.0,-0.0073797859432354045,-0.0004505112626697107
2019-05-31,-0.0026808774837296366,0.004009901396335222,0.012008136323136099,0.004120478617595488,0.015974740665520543,0.013090219893117112,0.010391943383781353,0.0006849310563054712,0.016245242728810082,0.021739835935384495,0.00484681602702935,-0.0025020368071859474,0.0022192983432453746,0.012020296545244502,-0.018516914967126128
2019-06-03,-0.005074211644954369,-0.0041637228741498436,-0.0,-0.005353289518021299,0.02610257819608787,-0.0027864823661904008,-0.0009371104407783777,0.026029749839231897,0.007044126459946249,0.01734993620080982,0.005758549588768943,0.0004998873412515445,-0.007194999782796093,-0.00856771902208714,-0.022079712216053673
2019-06-04,0.023720705430466026,-0.028222194557116612,-0.0,-0.034560169117166854,0.0016543292849713579,-0.0012357259757011716,-0.030439162226963808,-0.030814298571965337,-0.02879920898982312,-0.006783053367967471,-0.016303490597965944,-0.012422343455790517,-0.0011022378435516023,-0.013284801586488506,-0.009682810766507432
2019-06-05,-0.031944568050416317,0.004348024511912674,-0.0,0.00024789487918737614,0.03196219378546798,0.002163848513394238,0.010437181490979674,0.010970057302848571,0.018484602774787907,-0.006257501087570519,0.003941143532970875,0.0014823280770142177,0.012936849277279684,-0.004540322551851773,0.004291874127030351
2019-06-06,0.002380639667357981,0.0074733208460810085,-0.006688992374866544,0.001986315748929297,0.018982698118662954,0.0034096354756773975,0.008296602440960043,-0.008238822720697807,0.004675394875890767,0.004810051057438199,-0.00525143910606753,-0.0012858298666535133,-0.010915067111639051,-0.012380332848919541,-0.004291874127030451
2019-06-07,0.0007947183262500475,-0.014890777578056189,-0.0,-0.0293851426690747,-0.012121429694660053,-0.01050187798006024,0.0011908342300805555,-0.012570263544462145,-0.00514128819189426,-0.007206354959249032,-0.0013086564836804365,-0.014542798612450076,-0.015155936228703721,-0.01707940133397679,-0.019088498565213503
2019-06-10,-0.004495401856899023,-0.0038417785480731868,-0.0,-0.0031322021935774706,0.001722616267415044,-0.011456838079874295,-0.013283620567799739,-0.008404853796635574,-0.007431743700345631,-0.011423228092831712,-0.00434971042197193,-0.007318890560007244,-0.006682920383738317,0.01016790214037384,-0.018731171896876175
2019-06-11,-0.003949974322760063,0.0016885098818335792,-0.0,-0.003841417091761764,-0.001722616267415068,0.003804419103878913,0.00563388170158089,-0.003008417130795349,-0.00046267184379836246,-0.0028357500600154403,0.01266678746091676,0.0042839042095678265,-0.00269671286360187,-0.0019974986068176164,0.003925135685138757
2019-06-12,-0.009937413226858536,0.006473508127258444,-0.0,0.0007189949635942892,-0.010274167209069082,0.010729670580903846,0.011496665243283596,0.006361872042729067,0.01069518440485133,0.0033089529060518403,-0.0,0.010662710949550897,0.02951564324003893,0.009356559433395953,0.003525314208804245
2019-06-13,-0.0015600634024763877,0.0023221423117626818,-0.0,-0.004784498020055399,0.02763567104691867,0.0015420662971502692,0.006400126984873206,0.008094546253344995,-0.0037327963053435487,0.0014214606429562692,-0.008752689052381617,-0.0,0.003333953605458791,-0.0037977973104343886,-0.0022823956857017966
2019-06-14,0.012286135647779098,0.007935846424420146,-0.013245338548919695,0.015392094435787271,0.04843994260448846,0.003556607235855985,0.0034836923105973634,0.008160602995367429,0.010770312098934268,0.01144523605439217,0.02247295881444607,0.010261753990242687,0.00018551778403431412,0.005814092283817267,-0.004549299144467531
2019-06-17,-0.013584419358599071,0.004383995804196158,-0.0,-0.003628852313843039,0.0055299656410743095,-0.008483130117543841,-0.011610199249582063,-0.006805058267743317,-0.0084388807619003,-0.007168472206437638,-0.011520208238021376,0.0007737703254797408,0.0053960616497912605,-0.01690067609940008,-0.0076045582028570384
2019-06-18,-0.014169849296933356,-0.013404317326344102,0.013245338548919733,-0.009373899847083814,0.014897887863098569,-0.009933885892734712,-0.005688921172567621,-0.029074819920151016,-0.0037279347826480284,-0.00853495418036393,-0.03676063308951235,-0.024723944200748003,-0.018301613866251926,-0.018353082866974815,-0.007343906240487299
2019-06-19,0.003844681853609176,0.015446186370591442,-0.039220737360451494,0.01106586002691823,0.007532949382910103,0.0004565769664983959,-0.010629471365762958,-0.005256250559943947,-0.034288861423178815,-0.003299595049187659,0.002125245572842035,0.012667983893502696,0.007908036232211953,0.01681092168204916,0.000609722600396326
2019-06-20,-0.010474065982434659,-0.008922316549262087,-0.006389701732644503,0.017323827159561447,-0.013145684069854202,0.005033117731533721,0.01804477249244215,-0.014636812972862887,0.021808904380788294,-0.022796976996586504,-0.006785650824362938,-0.0007645965958211961,-0.014117023934131816,-0.005051245800814622,0.016197307503134948
2019-06-21,-0.0038047839967822973,0.011283572293421546,-0.0,0.008899975257361421,0.028384107971935458,0.006750826111762868,0.011899270887496328,0.00745449484430949,0.009229309032619766,-0.010524001888573335,-0.0004222853829544542,0.002040352099145864,-0.012483073792875018,0.034543898972490605,-0.003713683461142751
2019-06-24,-0.009323408118607136,0.005214595516772755,-0.0,0.03307121878122354,0.011583136366378116,0.005866650387680633,0.0016152429097198902,0.003584640934512788,0.0023208762280403925,0.010983994426023122,0.02307778662158815,0.04090699220112737,0.010664222042218318,-0.005652924710242725,-0.0
2019-06-25,0.002762696005421746,0.015969629409409734,0.012820595967317262,-0.008790754388059697,-0.0,-0.0030921184415957895,0.010563643641323287,-0.0032593836590317335,-0.004173441028364992,-0.0009199140666171895,0.013493103641250375,0.0005321703564071414,-0.0012711031535988133,0.014535602818067756,-0.017554999438223924
2019-06-26,-0.005517864847349438,-0.012160116108145345,-0.0,-0.0035557029664022486,-0.001939823088895802,-0.0029287474905884273,-0.016205735858996373,0.018722858633314143,-0.009212656440273333,0.007383612208206206,0.017684101218877996,-0.007951292824186178,-0.006332096668947684,0.02783780100621087,0.004664802062777233
2019-06-27,0.0035078978370730895,-0.02279800240771023,-0.0,-0.007677600179132152,-0.0853952421759046,-0.007819046119798173,-0.0046775080691496005,-0.01153798498915397,-0.0009165621676956897,-0.00462118650752726,-0.013292212268841532,-0.010504192234020122,0.006876343375041128,0.007082158140558233,-0.00020314926694178494
2019-06-28,-0.0070036173376355655,-0.0051166769920799665,-0.0,0.011538570386142068,0.01614395439384592,-0.003201975917788286,0.0013342424208145332,0.00032777982758092175,-0.006847438074859034,-0.012371260625030743,0.0022030460991866885,-0.023494155941506913,0.003820818751828034,0.004511353688347363,-0.0068869786128953545
2019-07-01,-0.012385514220673174,0.01072847279678655,-0.0,0.005410092771220762,0.02378881273453939,-0.007431529878486465,-0.01799465397160826,-0.018194192941175864,-0.009959728464148972,-0.0018198784602158273,-0.02052022292482808,-0.007372565668734359,-0.01681007523298019,-0.020026756531315464,0.002020658609769295
2019-07-02,-0.001230164276939601,-0.006388729519365841,-0.0,-0.008154918081776298,-0.018349091730438197,-0.010671297472173016,-0.008227260304140045,0.0074326754094633605,-0.0022492634661065727,-0.014888643282419345,-0.0012956574990899983,-0.01058230273664339,0.0035909777504026024,-0.00046611823651719836,-0.003634056378380537
2019-07-03,-0.008569036260601591,-0.02044803805119748,-0.0,-0.01511357868364051,-0.02513600023578664,-0.0038793721300273247,-0.007773179623780495,-0.014170990740102397,-0.004931533300661169,-0.017314483763252512,-0.009022603940605124,0.005277247500309515,0.017420476152833455,-0.01825180829840408,-0.0012084730911205903
2019-07-04,0.009060837476890083,-0.01134912848269799,-0.0,-0.0009996099788721312,0.010695284284446117,-0.00014895897038001398,-0.00630329792216163,-0.0038302653969727765,-0.00401731367477925,-0.0035148885475376097,-0.004693547515435203,-0.010277206503821402,0.0007324984779980217,0.0011455415093807049,-0.0024126482848373307
2019-07-05,0.003450063124821491,-0.012857145157958879,-0.0,0.00923334843186729,0.009000994947239346,-0.00133917898562118,-0.008046520985297985,0.011857239899406971,-0.00710187907679592,0.0035148885475375915,-0.010165301247541239,-0.023658074235203032,0.0062475643211487054,0.010136002273578883,0.00685082430008749
2019-07-08,0.00024688320482105615,0.006407867926022646,-0.0,0.002827184872762529,0.0018099162196244794,0.005965657013219551,0.0019098057528144305,0.02679021649310474,0.0013279833638209354,-0.005267710735697766,0.011016747985277145,0.01175921390243781,-0.006247564321148661,0.012346875721237204,0.01486921994472231
2019-07-09,-0.0009871673219178827,-0.0002989178697257272,-0.0,0.009754146326435887,-0.00541995081438801,-0.0032853893832001193,0.003063707337139439,0.008312701770430876,-0.01057288414712864,0.0021914244186982514,0.004697851650053714,0.009408317547965526,-0.0009158608251611048,-0.002107418253231885,-0.001230378583727116
2019-07-10,-0.001478926198152101,0.009912949156400426,-0.0,0.01802971987158901,-0.005390960352475741,0.0059817160000449066,-0.000255648718579512,0.0026745474743682263,0.0008769495139643851,0.00043899588996347045,-0.014871475555528908,-0.0019880335238913077,0.0012820967395440188,0.011055087086227464,-0.008977820498577167
2019-07-11,0.0014789261981522615,-0.0,-0.0,-0.00487423952295599,0.010810911166863831,0.0033053629848244855,-0.00928718274484545,0.0100942914519998,-0.0074286301793762815,0.010147889572039569,-0.017559172586466484,0.007225609151001526,-0.0001832777841767704,0.002368166518409357,-0.0020290437851351296
2019-07-12,0.005193701444646686,0.005752261792883011,-0.0,0.006538925520988115,-0.00541995081438801,0.0016563847040336989,0.004696532925759663,-0.011098031478176076,-0.0013052841120586962,0.002664293410150966,-0.00330963760802301,0.0017520660410719237,-0.00036624031416439707,-0.0037861527990337247,-0.02264868710337565
2019-07-15,-0.009378324671548137,0.011758757283605602,-0.0,0.010783714199093587,0.0036100345947637025,-0.005711564949599736,0.0026752508269722542,0.002679169522518619,0.0030482339958788703,-0.002664293410150965,0.00787870068281778,-0.004000021224664884,0.0071682615909977815,-0.006591299940349816,-0.006715365420431954
2019-07-16,-0.0009821602877439987,0.01641650250063348,-0.012820595967317317,-0.0,-0.023236141666814283,-0.004933786489066311,-0.008257550804157104,-0.011337156303292607,-0.0026133285717963722,-0.012778309880701258,0.0054267367278682255,-0.0034870227149022773,-0.002762920137889154,-0.015598109401706495,-0.01717450703851863
2019-07-17,-0.003429530969915537,0.01573839282393366,-0.0,0.0005264622160620322,-0.007042353333207933,0.009289860891349654,0.014656380340277575,0.0059859045841772285,0.003922767337001759,0.019898904882368944,0.00167608730439895,0.006485420653294701,0.029117277456192626,-0.004839314352962734,-0.0034768885396251545
2019-07-18,0.023256789435223135,-0.006482674617566539,-0.0,0.0016865440453768313,0.003551346494520075,0.004374901928435499,-0.003460671964358084,0.010057067875612618,-0.007396477326862627,0.007171730444609684,0.007575669215040364,-0.0069825756386556895,0.02357109409119943,0.016222962653444944,0.0027031613992904817
2019-07-19,-0.005491946276411726,-0.019045109328785934,-0.0,0.003169957248477037,-0.010563439237526033,-0.0019635619433324663,0.004488258362215342,0.007100653263362793,0.011334189925468,0.01222008091460679,-0.006736716343518426,-0.023091161682808743,-0.003870588637118946,-0.008375897513635003,-0.011534141396131964
2019-07-22,-0.004470780408957085,0.007761537035364414,-0.0,0.010425581354575187,-0.0017498303578333415,0.00015119009798189646,-0.006277799451261309,-0.010464260038942637,-0.001752195176991305,0.015141338464806661,0.013094071185454298,-0.004845102374652434,-0.010185719461248532,-0.004161952297068783,-0.0015280903633739752
2019-07-23,0.0022330591540286305,-0.018986488394987525,-0.0,-0.016229515171372746,-0.01904817833694817,-0.012448640449802048,-0.022103733437824156,-0.006359742760785357,-0.0004376532243439591,-0.003691687639684904,0.022791685486710806,0.017553068261748794,-0.008188054281702651,-0.011926887899878646,-0.01251661621899587
2019-07-24,-0.014058774679436208,-0.007312448814274596,-0.0,0.0012634429419472488,-0.0017138440576541947,0.021849785777430738,0.0011248958848126018,-0.006982603768549791,0.001751427819116085,-0.0018408159007700484,0.008298837989399625,0.0004918343593330351,0.007232633127048514,0.0038836870780872604,-0.004137747332390368
2019-07-25,0.10936900471341227,-0.0018199559890835935,-0.0,0.0030599269086071554,-0.01866051178579843,0.0019824271094237987,0.0023791678879987593,0.007650160177706911,0.00043842058221917643,0.03461525056808969,0.004836237704581152,0.010388516421740214,-0.0001910493034562411,0.006659760613142623,0.0015026932524397289
2019-07-26,-0.014107856846140104,-0.10080478905169803,-0.0,-0.014269385567731066,-0.001679096390299737,-0.011081930607636584,-0.003379137811376288,-0.0020014051950677796,0.0008772502554867991,-0.011828876321867517,0.003974288398967098,0.011503035571451008,0.0011464704581104273,-0.000460758537676111,-0.003377716134861074
2019-07-29,0.009201692099215028,-0.041851654381681286,-0.0,-0.013349501654776014,-0.008354289114797455,-0.006020429103730125,-0.004612120403257794,-0.016851571917755936,-0.006996131197388125,0.0018833549386669055,-0.0030925791095330587,-0.010010179019900974,-0.00761904269011586,-0.021192525044912387,-0.011177520565238937
2019-07-30,0.002450073569914679,0.006590333172371755,-0.0,0.011892056969992553,0.0033333239881004886,0.0024039617613952967,0.019464617196218007,0.006904546305286911,0.04091271905840861,0.017110641781068428,0.015559587930864989,0.012276246771677869,-0.030277026475694434,-0.004723816714620407,-0.005173575319858749
2019-07-31,0.0189852150920241,0.00769945660511847,-0.0,-0.004773845893035556,-0.0016681034024924586,0.01225888422816961,0.023349115524884643,0.019320970291847178,0.01509265635895664,0.058230539489465244,-0.0004482529677895266,0.00860778808787445,-0.004591817637981787,0.03331352021302893,-0.01099730269999362
2019-08-01,-0.02306528146985372,-0.010472539026262755,-0.00634933170528197,-0.0038232657038137848,-0.011599144150907537,-0.01406245444472986,-0.011614412139158046,-0.024585869065453802,-0.0004602242728766685,0.013299264382091615,-0.003129681785505576,0.004842422797338171,0.01291074504546904,0.005583987556883144,-0.016989529087000906
2019-08-02,0.017801380384214714,0.008608533078836572,-0.0,0.041591434120342476,0.011599144150907558,0.03033561755932719,0.01760351849400864,0.008900627810712661,0.0676447859496656,0.03415034486119539,0.01484166207392208,0.0017900536589464256,0.022147767475057454,0.034175127977612824,0.023940408531115013
2019-08-05,0.03029685885431634,0.01784940256752592,0.006349331705281932,0.014293701098210288,0.03390163861855308,0.030326651777943386,0.03901170207072087,0.041581196405319154,0.027227773247001562,0.01893341475344196,0.01644612122590746,0.030403795968539978,0.021679658639608107,0.016308095773962625,0.011074367342345914
2019-08-06,-0.0011387243997545433,0.008977116859507372,0.012820595967317262,-0.00391854130909213,0.040462880783228385,-0.0017533846755203985,0.0004074633877103966,0.0010360529952159136,-0.016823993109195412,-0.011660717220583572,0.010185353276989707,0.00635256318642723,0.01682023339230629,0.07118623010409261,0.005210088965863756
